Wavelength (nm),Abs
678.1799927,0.09585504234
678.1599731,0.09769463539
678.1400146,0.096359469
678.1199951,0.09726818651
678.0999756,0.09542149305
678.0800171,0.09791862965
678.0599976,0.09619656205
678.039978,0.09614533186
678.0200195,0.09459698945
678,0.09587741643
677.9799805,0.09833016247
677.960022,0.09750598669
677.9400024,0.09669210017
677.9199829,0.09833785892
677.9000244,0.09609739482
677.8800049,0.09773104638
677.8599854,0.09630650282
677.8400269,0.09741232544
677.8200073,0.09537077695
677.7999878,0.09776291251
677.7800293,0.09732243419
677.7600098,0.09650407732
677.7399902,0.09593016654
677.7199707,0.09746671468
677.7000122,0.09741057456
677.6799927,0.09614516795
677.6599731,0.09596083313
677.6400146,0.09518954158
677.6199951,0.09755825251
677.5999756,0.09711147845
677.5800171,0.09711694717
677.5599976,0.09702139348
677.539978,0.09508687258
677.5200195,0.09576096386
677.5,0.09510356188
677.4799805,0.09713391215
677.460022,0.09656912833
677.4400024,0.09422343969
677.4199829,0.09595189244
677.4000244,0.09473788738
677.3800049,0.09808370471
677.3599854,0.09590505064
677.3400269,0.09526622295
677.3200073,0.09515399486
677.2999878,0.09431635588
677.2800293,0.09566941857
677.2600098,0.09534469247
677.2399902,0.09551460296
677.2199707,0.09753385186
677.2000122,0.09598446637
677.1799927,0.09699320793
677.1599731,0.09537673742
677.1400146,0.09792248905
677.1199951,0.09618964791
677.0999756,0.09669879824
677.0800171,0.09488920122
677.0599976,0.09657336026
677.039978,0.09571052343
677.0200195,0.09820594639
677,0.09565873444
676.9799805,0.09692036361
676.960022,0.09428084642
676.9400024,0.09602089226
676.9199829,0.09416784346
676.9000244,0.09436222911
676.8800049,0.09348851442
676.8599854,0.09432858229
676.8400269,0.09628382325
676.8200073,0.0951892212
676.7999878,0.09622059762
676.7800293,0.09424444288
676.7600098,0.09571430087
676.7399902,0.09622512013
676.7199707,0.09532064199
676.7000122,0.09500880539
676.6799927,0.09567393363
676.6599731,0.09497169405
676.6400146,0.09745214134
676.6199951,0.09271429479
676.5999756,0.09484308213
676.5800171,0.09503209591
676.5599976,0.09688172489
676.539978,0.09644003958
676.5200195,0.09608861059
676.5,0.09482402354
676.4799805,0.09470240772
676.460022,0.09469964355
676.4400024,0.0957365334
676.4199829,0.09240745753
676.4000244,0.09478905052
676.3800049,0.09430824965
676.3599854,0.09678868204
676.3400269,0.09580665827
676.3200073,0.09850943089
676.2999878,0.09675426781
676.2800293,0.09482099116
676.2600098,0.09652945399
676.2399902,0.0937595889
676.2199707,0.09649111331
676.2000122,0.09468856454
676.1799927,0.09355513752
676.1599731,0.09386821091
676.1400146,0.09578448534
676.1199951,0.09669472277
676.0999756,0.0958198607
676.0800171,0.09378390759
676.0599976,0.09696553648
676.039978,0.0947188586
676.0200195,0.09458965063
676,0.09553924203
675.9799805,0.09556385875
675.960022,0.09419768304
675.9400024,0.09469210356
675.9199829,0.09460777044
675.9000244,0.09580578655
675.8800049,0.09286471456
675.8599854,0.09524778277
675.8400269,0.09393318743
675.8200073,0.09411222488
675.7999878,0.09501837194
675.7800293,0.09495027363
675.7600098,0.09480373561
675.7399902,0.09257327765
675.7199707,0.09499640018
675.7000122,0.09387479722
675.6799927,0.09377233684
675.6599731,0.09603326023
675.6400146,0.09547305852
675.6199951,0.09393511713
675.5999756,0.09374519438
675.5800171,0.09559508413
675.5599976,0.09386576712
675.539978,0.09545429051
675.5200195,0.09517729282
675.5,0.09463410079
675.4799805,0.09555546939
675.460022,0.09561121464
675.4400024,0.09393896908
675.4199829,0.0942709446
675.4000244,0.09521858394
675.3800049,0.09415665269
675.3599854,0.09398183972
675.3400269,0.09403394163
675.3200073,0.09508957714
675.2999878,0.09401449561
675.2800293,0.09439304471
675.2600098,0.0936293155
675.2399902,0.09462515265
675.2199707,0.09333328903
675.2000122,0.09398187697
675.1799927,0.09349840134
675.1599731,0.09386438876
675.1400146,0.09436116368
675.1199951,0.09519437701
675.0999756,0.0943819806
675.0800171,0.09309728444
675.0599976,0.09411968291
675.039978,0.09362584352
675.0200195,0.09467832744
675,0.09332446754
674.9799805,0.0943339169
674.960022,0.09511390328
674.9400024,0.09600846469
674.9199829,0.09159392118
674.9000244,0.0932841301
674.8800049,0.0943178013
674.8599854,0.0950210765
674.8400269,0.09376787394
674.8200073,0.0921240449
674.7999878,0.09205377102
674.7800293,0.09181778878
674.7600098,0.0944204852
674.7399902,0.09453455359
674.7199707,0.09539473057
674.7000122,0.09430905432
674.6799927,0.09525439143
674.6599731,0.09365902096
674.6400146,0.09427351505
674.6199951,0.09550934285
674.5999756,0.09436389804
674.5800171,0.09171959013
674.5599976,0.0944775939
674.539978,0.09376289696
674.5200195,0.09550666809
674.5,0.09369152039
674.4799805,0.09417913109
674.460022,0.09321074933
674.4400024,0.09309902042
674.4199829,0.09413547069
674.4000244,0.09309391677
674.3800049,0.09193786234
674.3599854,0.09330498427
674.3400269,0.09458913654
674.3200073,0.09498989582
674.2999878,0.09507079422
674.2800293,0.09414578974
674.2600098,0.09414119273
674.2399902,0.09322990477
674.2199707,0.09360490739
674.2000122,0.09257221967
674.1799927,0.09402234107
674.1599731,0.09304026514
674.1400146,0.09448322654
674.1199951,0.09450472146
674.0999756,0.0938577354
674.0800171,0.0942805931
674.0599976,0.09435936064
674.039978,0.09703482687
674.0200195,0.09578365088
674,0.09428299963
673.9799805,0.09329754114
673.960022,0.09283076227
673.9400024,0.09369181097
673.9199829,0.09343510121
673.9000244,0.09222614765
673.8800049,0.09373125434
673.8599854,0.09380697459
673.8400269,0.09373748302
673.8200073,0.09447917342
673.7999878,0.09258769453
673.7800293,0.09451440722
673.7600098,0.09384874254
673.7399902,0.09450674802
673.7199707,0.09353934228
673.7000122,0.09216888249
673.6799927,0.09310752153
673.6599731,0.09517791122
673.6400146,0.09546332061
673.6199951,0.09447273612
673.5999756,0.09463246167
673.5800171,0.09329225123
673.5599976,0.09501118958
673.539978,0.09549821913
673.5200195,0.09582632035
673.5,0.09511055797
673.4799805,0.09398788214
673.460022,0.0945122838
673.4400024,0.09552872926
673.4199829,0.09588800371
673.4000244,0.0965186879
673.3800049,0.0947734341
673.3599854,0.09583593905
673.3400269,0.0942202881
673.3200073,0.09385047108
673.2999878,0.09217122197
673.2800293,0.09458063543
673.2600098,0.09409289807
673.2399902,0.09385985881
673.2199707,0.09476931393
673.2000122,0.09531241655
673.1799927,0.09427885711
673.1599731,0.09487458318
673.1400146,0.09655299038
673.1199951,0.09411640465
673.0999756,0.09652515501
673.0800171,0.09400196373
673.0599976,0.09341131151
673.039978,0.09464146942
673.0200195,0.0956062451
673,0.09323304892
672.9799805,0.09589232504
672.960022,0.09430455416
672.9400024,0.09616803378
672.9199829,0.09591854364
672.9000244,0.09459167719
672.8800049,0.09533311427
672.8599854,0.09512067586
672.8400269,0.09317093343
672.8200073,0.09571059048
672.7999878,0.09516405314
672.7800293,0.09582076222
672.7600098,0.09735854715
672.7399902,0.09379723668
672.7199707,0.09492830187
672.7000122,0.09645009786
672.6799927,0.09519634396
672.6599731,0.09436094016
672.6400146,0.0940913558
672.6199951,0.09533943236
672.5999756,0.09588161111
672.5800171,0.09507295489
672.5599976,0.09463435411
672.539978,0.09414993227
672.5200195,0.09661231935
672.5,0.0969837904
672.4799805,0.09581092
672.460022,0.09523176402
672.4400024,0.09613060206
672.4199829,0.09549428523
672.4000244,0.09602696449
672.3800049,0.09214580804
672.3599854,0.09563450515
672.3400269,0.09589113295
672.3200073,0.0940060094
672.2999878,0.09597782046
672.2800293,0.09695145488
672.2600098,0.09431999177
672.2399902,0.09512666613
672.2199707,0.0962825343
672.2000122,0.09491687268
672.1799927,0.09553756565
672.1599731,0.09658839554
672.1400146,0.09680369496
672.1199951,0.09399537742
672.0999756,0.09684590995
672.0800171,0.09692624956
672.0599976,0.0967207551
672.039978,0.09533765912
672.0200195,0.09475485235
672,0.09616793692
671.9799805,0.09412772208
671.960022,0.09538105875
671.9400024,0.0971480608
671.9199829,0.09618128091
671.9000244,0.09706456959
671.8800049,0.09406779706
671.8599854,0.09489487112
671.8400269,0.09300469607
671.8200073,0.09589400887
671.7999878,0.09593823552
671.7800293,0.09490224719
671.7600098,0.09778959304
671.7399902,0.09678460658
671.7199707,0.09555573016
671.7000122,0.09744160622
671.6799927,0.09770040959
671.6599731,0.09651455283
671.6400146,0.09681989998
671.6199951,0.09553479403
671.5999756,0.09477977455
671.5800171,0.09591240436
671.5599976,0.09488262981
671.539978,0.09641599655
671.5200195,0.09676115215
671.5,0.09790578485
671.4799805,0.09607288241
671.460022,0.0978904143
671.4400024,0.09520878643
671.4199829,0.09694330394
671.4000244,0.09618974477
671.3800049,0.09600768238
671.3599854,0.09645077586
671.3400269,0.09667528421
671.3200073,0.09718225151
671.2999878,0.09533150494
671.2800293,0.09509898722
671.2600098,0.09764491767
671.2399902,0.0978955701
671.2199707,0.09760074317
671.2000122,0.09695129842
671.1799927,0.09741824865
671.1599731,0.09566166997
671.1400146,0.0960278064
671.1199951,0.0972462967
671.0999756,0.09612992406
671.0800171,0.09669074416
671.0599976,0.09827322513
671.039978,0.09623409808
671.0200195,0.09727625549
671,0.09646587074
670.9799805,0.09695941955
670.960022,0.09763003886
670.9400024,0.09572994709
670.9199829,0.09754282981
670.9000244,0.09768951684
670.8800049,0.09808714688
670.8599854,0.09812579304
670.8400269,0.09832016379
670.8200073,0.09625384212
670.7999878,0.09800636768
670.7800293,0.09654610604
670.7600098,0.09643913805
670.7399902,0.09652515501
670.7199707,0.09748372436
670.7000122,0.09635452181
670.6799927,0.09682071209
670.6599731,0.09843711555
670.6400146,0.09514816105
670.6199951,0.09880191833
670.5999756,0.09803342074
670.5800171,0.09778168797
670.5599976,0.1000565886
670.539978,0.09709056467
670.5200195,0.09620712698
670.5,0.09966675937
670.4799805,0.09628818929
670.460022,0.09732625633
670.4400024,0.09694026411
670.4199829,0.09570161998
670.4000244,0.09772080183
670.3800049,0.09613066167
670.3599854,0.0965513438
670.3400269,0.09880302846
670.3200073,0.09653766453
670.2999878,0.09571900964
670.2800293,0.09580611438
670.2600098,0.09773824364
670.2399902,0.09825933725
670.2199707,0.09864553064
670.2000122,0.09677370638
670.1799927,0.09715285152
670.1599731,0.0974072367
670.1400146,0.09801334143
670.1199951,0.09784303606
670.0999756,0.0969036296
670.0800171,0.09656395018
670.0599976,0.09974859655
670.039978,0.09692194313
670.0200195,0.09731466323
670,0.0959809497
669.9799805,0.09625477344
669.960022,0.09799880534
669.9400024,0.09710079432
669.9199829,0.09829118103
669.9000244,0.09809830785
669.8800049,0.09812556207
669.8599854,0.09585236758
669.8400269,0.09779037535
669.8200073,0.09969115257
669.7999878,0.09772092849
669.7800293,0.096047692
669.7600098,0.098179169
669.7399902,0.09648859501
669.7199707,0.0975016132
669.7000122,0.09775798768
669.6799927,0.09618596733
669.6599731,0.09747374803
669.6400146,0.09640513361
669.6199951,0.09708642215
669.5999756,0.09576722234
669.5800171,0.09529955685
669.5599976,0.09670710564
669.539978,0.09487902373
669.5200195,0.09685338289
669.5,0.09779053926
669.4799805,0.09757649899
669.460022,0.09732797742
669.4400024,0.09778395295
669.4199829,0.09743736684
669.4000244,0.09773467481
669.3800049,0.09731314331
669.3599854,0.09777747095
669.3400269,0.0977762714
669.3200073,0.09850027412
669.2999878,0.09775914997
669.2800293,0.09753916413
669.2600098,0.09804172814
669.2399902,0.09696747363
669.2199707,0.09733046591
669.2000122,0.09882336855
669.1799927,0.0958269611
669.1599731,0.09770932049
669.1400146,0.09941159934
669.1199951,0.09729658812
669.0999756,0.0980514884
669.0800171,0.09715168923
669.0599976,0.09688246995
669.039978,0.09674411267
669.0200195,0.09781187028
669,0.09665054828
668.9799805,0.09852060676
668.960022,0.09916612506
668.9400024,0.09774333239
668.9199829,0.09730245173
668.9000244,0.0965045318
668.8800049,0.09749169648
668.8599854,0.09815005958
668.8400269,0.09785658866
668.8200073,0.09756483138
668.7999878,0.09718196094
668.7800293,0.09580333531
668.7600098,0.09797973186
668.7399902,0.09629351646
668.7199707,0.0969164744
668.7000122,0.09553779662
668.6799927,0.09539763629
668.6599731,0.09783952683
668.6400146,0.0989305675
668.6199951,0.09806654602
668.5999756,0.09674462676
668.5800171,0.09632068872
668.5599976,0.09594717622
668.539978,0.09593981504
668.5200195,0.09524678439
668.5,0.09645746648
668.4799805,0.09609100223
668.460022,0.09446945786
668.4400024,0.09590982646
668.4199829,0.09596703202
668.4000244,0.09536516666
668.3800049,0.09700899571
668.3599854,0.0952617079
668.3400269,0.09802060574
668.3200073,0.09450314194
668.2999878,0.09504202008
668.2800293,0.09567774087
668.2600098,0.09642259032
668.2399902,0.09664262086
668.2199707,0.09810599685
668.2000122,0.09535913914
668.1799927,0.09520636499
668.1599731,0.09599496424
668.1400146,0.09681747109
668.1199951,0.09607459605
668.0999756,0.09619798511
668.0800171,0.09694802761
668.0599976,0.09503960609
668.039978,0.09728321433
668.0200195,0.09554921091
668,0.09605179727
667.9799805,0.09718840569
667.960022,0.09459145367
667.9400024,0.09464877844
667.9199829,0.09633452445
667.9000244,0.0948606059
667.8800049,0.09593080729
667.8599854,0.09498325735
667.8400269,0.09573717415
667.8200073,0.09614465386
667.7999878,0.09524923563
667.7800293,0.09542158991
667.7600098,0.09687984735
667.7399902,0.09529842436
667.7199707,0.09442174435
667.7000122,0.09552666545
667.6799927,0.09583751857
667.6599731,0.0962286368
667.6400146,0.09668909013
667.6199951,0.0959745571
667.5999756,0.09542423487
667.5800171,0.09567400068
667.5599976,0.09717746079
667.539978,0.095085226
667.5200195,0.09586150199
667.5,0.09741449356
667.4799805,0.09701437503
667.460022,0.09563589096
667.4400024,0.09461140633
667.4199829,0.09740319103
667.4000244,0.09479130059
667.3800049,0.09443136305
667.3599854,0.09537506104
667.3400269,0.09429914504
667.3200073,0.09621823579
667.2999878,0.09571558982
667.2800293,0.09635320306
667.2600098,0.09510907531
667.2399902,0.09585546702
667.2199707,0.09441096336
667.2000122,0.09455428272
667.1799927,0.095935978
667.1599731,0.09586947411
667.1400146,0.09531841427
667.1199951,0.09553650022
667.0999756,0.09519038349
667.0800171,0.0959880203
667.0599976,0.09506241232
667.039978,0.09492524713
667.0200195,0.09466776997
667,0.09521294385
666.9799805,0.09435369819
666.960022,0.09468682855
666.9400024,0.09555011243
666.9199829,0.09448374063
666.9000244,0.09491094202
666.8800049,0.09547577053
666.8599854,0.09479349107
666.8400269,0.09265558422
666.8200073,0.09476561099
666.7999878,0.0962003395
666.7800293,0.09449590743
666.7600098,0.09502401203
666.7399902,0.09512579441
666.7199707,0.09441527724
666.7000122,0.09458224475
666.6799927,0.09465685487
666.6599731,0.09456441551
666.6400146,0.09327222407
666.6199951,0.09379598498
666.5999756,0.09561888874
666.5800171,0.09472121298
666.5599976,0.0940162316
666.539978,0.09501959383
666.5200195,0.09395388514
666.5,0.09608457237
666.4799805,0.09484543651
666.460022,0.09487268329
666.4400024,0.09558746964
666.4199829,0.09306392819
666.4000244,0.09400267154
666.3800049,0.09417878091
666.3599854,0.09221955389
666.3400269,0.09359395504
666.3200073,0.09648048133
666.2999878,0.09571103752
666.2800293,0.09209409356
666.2600098,0.09651985019
666.2399902,0.09598608315
666.2199707,0.09521842003
666.2000122,0.09374159575
666.1799927,0.09497571737
666.1599731,0.09514487535
666.1400146,0.09384581447
666.1199951,0.09501386434
666.0999756,0.09494273365
666.0800171,0.09335514903
666.0599976,0.09567012638
666.039978,0.09387219697
666.0200195,0.09432655573
666,0.09395024925
665.9799805,0.0953143239
665.960022,0.09490012378
665.9400024,0.09457040578
665.9199829,0.09378795326
665.9000244,0.09560275823
665.8800049,0.09589610249
665.8599854,0.09395767748
665.8400269,0.09502092004
665.8200073,0.09422726929
665.7999878,0.09553521127
665.7800293,0.09419643134
665.7600098,0.09533495456
665.7399902,0.09462334961
665.7199707,0.09544833004
665.7000122,0.09337501228
665.6799927,0.09486221522
665.6599731,0.09583415836
665.6400146,0.09396657348
665.6199951,0.09398457408
665.5999756,0.09503873438
665.5800171,0.09406930208
665.5599976,0.09478779137
665.539978,0.09476744384
665.5200195,0.09575951099
665.5,0.09465321898
665.4799805,0.09338101745
665.460022,0.09381442517
665.4400024,0.09273540974
665.4199829,0.09464758635
665.4000244,0.09508145601
665.3800049,0.09604543447
665.3599854,0.09517278522
665.3400269,0.09575576335
665.3200073,0.09469281882
665.2999878,0.09703022987
665.2800293,0.0935670808
665.2600098,0.09518890083
665.2399902,0.09517033398
665.2199707,0.09446453303
665.2000122,0.09439333528
665.1799927,0.09392341971
665.1599731,0.09549960494
665.1400146,0.09562056512
665.1199951,0.09210398048
665.0999756,0.09391757101
665.0800171,0.09590998292
665.0599976,0.09610663354
665.039978,0.09565786272
665.0200195,0.094916448
665,0.09696592391
664.9799805,0.09433977306
664.960022,0.09457082301
664.9400024,0.09634593129
664.9199829,0.09595734626
664.9000244,0.09366130084
664.8800049,0.09511616081
664.8599854,0.0947330296
664.8400269,0.0955344066
664.8200073,0.0950088352
664.7999878,0.09582799673
664.7800293,0.09570991248
